TIMESTAMP,TS_1_1_1
2022-05-24 10:30:00,16.16
2022-05-25 10:30:00,14.83
2022-05-26 10:30:00,14.92
2022-05-27 10:30:00,15.17
2022-05-28 10:30:00,15.62
2022-05-29 10:30:00,14.74
2022-05-30 10:30:00,14.29
2022-05-31 10:30:00,15.41
2022-06-01 10:30:00,15.88
2022-06-02 10:30:00,17.21
2022-06-03 10:30:00,17.99
2022-06-04 10:30:00,18.18
2022-06-05 10:30:00,17.83
2022-06-06 10:30:00,17.23
2022-06-07 10:30:00,17.55
2022-06-08 10:30:00,16.75
2022-06-09 10:30:00,16.46
2022-06-10 10:30:00,16.07
2022-06-11 10:30:00,16.5
2022-06-12 10:30:00,18.03
2022-06-13 10:30:00,18.58
2022-06-14 10:30:00,18.99
2022-06-15 10:30:00,19.62
2022-06-16 10:30:00,20.03
2022-06-17 10:30:00,20.27
2022-06-18 10:30:00,20.38
2022-06-19 10:30:00,20.98
2022-06-20 10:30:00,20.34
2022-06-21 10:30:00,20.63
2022-06-22 10:30:00,21.47
2022-06-23 10:30:00,21.54
2022-06-24 10:30:00,20.55
2022-06-25 10:30:00,20.78
2022-06-26 10:30:00,18.91
2022-06-27 10:30:00,17.88
2022-06-28 10:30:00,19.89
2022-06-29 10:30:00,20.32
2022-06-30 10:30:00,19.4
2022-07-01 10:30:00,19.41
2022-07-02 10:30:00,19.77
2022-07-03 10:30:00,21.99
2022-07-04 10:30:00,21.34
2022-07-05 10:30:00,22.96
2022-07-06 10:30:00,21.5
2022-07-07 10:30:00,22.21
2022-07-08 10:30:00,22.61
2022-07-09 10:30:00,22.7
2022-07-10 10:30:00,23.02
2022-07-11 10:30:00,23.07
2022-07-12 10:30:00,23.8
2022-07-13 10:30:00,23.47
2022-07-14 10:30:00,23.93
2022-07-15 10:30:00,24.28
2022-07-16 10:30:00,23.64
2022-07-17 10:30:00,23.75
2022-07-18 10:30:00,24.15
2022-07-19 10:30:00,23.93
2022-07-20 10:30:00,23.55
2022-07-21 10:30:00,23.46
2022-07-22 10:30:00,23.96
2022-07-23 10:30:00,22.83
2022-07-24 10:30:00,22.81
2022-07-25 10:30:00,23.98
2022-07-26 10:30:00,22.67
2022-07-27 10:30:00,23.27
2022-07-28 10:30:00,22.43
2022-07-29 10:30:00,21.67
2022-07-30 10:30:00,23.76
2022-07-31 10:30:00,23.81
2022-08-01 10:30:00,24.83
2022-08-02 10:30:00,25.16
2022-08-03 10:30:00,24.86
2022-08-04 10:30:00,26.6
2022-08-05 10:30:00,25.65
2022-08-06 10:30:00,25.95
2022-08-07 10:30:00,25.72
2022-08-08 10:30:00,25.25
2022-08-09 10:30:00,25.12
2022-08-10 10:30:00,25.08
2022-08-11 10:30:00,26.65
2022-08-12 10:30:00,27.08
2022-08-13 10:30:00,27.04
2022-08-14 10:30:00,25.82
2022-08-15 10:30:00,24.36
2022-08-16 10:30:00,24.31
2022-08-17 10:30:00,22.65
2022-08-18 10:30:00,21.15
2022-08-19 10:30:00,21.11
2022-08-20 10:30:00,22.08
2022-08-21 10:30:00,23.75
2022-08-22 10:30:00,22.28
2022-08-23 10:30:00,22.64
2022-08-24 10:30:00,23.38
2022-08-25 10:30:00,23.37
2022-08-26 10:30:00,23.66
2022-08-27 10:30:00,24.08
2022-08-28 10:30:00,23.59
2022-08-29 10:30:00,23.92
2022-08-30 10:30:00,22.92
2022-08-31 10:30:00,23.25
2022-09-01 10:30:00,22.91
2022-09-02 10:30:00,23.56
2022-09-03 10:30:00,23.22
2022-09-04 10:30:00,23.44
2022-09-05 10:30:00,24.08
2022-09-06 10:30:00,24.37
2022-09-07 10:30:00,22.54
2022-09-08 10:30:00,21.47
2022-09-09 10:30:00,20.75
2022-09-10 10:30:00,19.81
2022-09-11 10:30:00,20.45
2022-09-12 10:30:00,22.4
2022-09-13 10:30:00,22.79
2022-09-14 10:30:00,21.58
2022-09-15 10:30:00,22.52
2022-09-16 10:30:00,21.8
2022-09-17 10:30:00,20.46
2022-09-18 10:30:00,18.25
2022-09-19 10:30:00,17.77
2022-09-20 10:30:00,17.68
2022-09-21 10:30:00,18.02
2022-09-22 10:30:00,17.7
2022-09-23 10:30:00,18.15
2022-09-24 10:30:00,18.85
2022-09-25 10:30:00,16.94
2022-09-26 10:30:00,16.18
2022-09-27 10:30:00,16.19
2022-09-28 10:30:00,16.51
2022-09-29 10:30:00,15.92
2022-09-30 10:30:00,15.14
2022-10-01 10:30:00,15.5
2022-10-02 10:30:00,16.29
2022-10-03 10:30:00,17.2
2022-10-04 10:30:00,16.37
2022-10-05 10:30:00,16.22
2022-10-06 10:30:00,17.42
2022-10-07 10:30:00,16.55
2022-10-08 10:30:00,17.49
2022-10-09 10:30:00,16.9
2022-10-10 10:30:00,17.2
2022-10-11 10:30:00,16.85
2022-10-12 10:30:00,17.13
2022-10-13 10:30:00,17.2
2022-10-14 10:30:00,17.85
2022-10-15 10:30:00,16.15
2022-10-16 10:30:00,18.01
2022-10-17 10:30:00,18.67
2022-10-18 10:30:00,18.9
2022-10-19 10:30:00,18.87
2022-10-20 10:30:00,18.61
2022-10-21 10:30:00,17.88
2022-10-22 10:30:00,16.85
2022-10-23 10:30:00,17.62
2022-10-24 10:30:00,17.19
2022-10-25 10:30:00,16.25
2022-10-26 10:30:00,15.82
2022-10-27 10:30:00,17.39
2022-10-28 10:30:00,17.55
2022-10-29 10:30:00,17.38
2022-10-30 10:30:00,17.12
2022-10-31 10:30:00,16.48
2022-11-01 10:30:00,16.9
2022-11-02 10:30:00,16.42
2022-11-03 10:30:00,15.12
2022-11-04 10:30:00,13.37
2022-11-05 10:30:00,12.91
2022-11-06 10:30:00,11.06
2022-11-07 10:30:00,11.11
2022-11-08 10:30:00,13.92
2022-11-09 10:30:00,
2022-11-10 10:30:00,12.66
2022-11-11 10:30:00,11.57
2022-11-12 10:30:00,14.13
2022-11-13 10:30:00,12.29
2022-11-14 10:30:00,13.5
2022-11-15 10:30:00,13.56
2022-11-16 10:30:00,12.92
2022-11-17 10:30:00,13.68
2022-11-18 10:30:00,12.71
2022-11-19 10:30:00,11.58
2022-11-20 10:30:00,9.54
2022-11-21 10:30:00,11.03
2022-11-22 10:30:00,9.54
2022-11-23 10:30:00,10.9
2022-11-24 10:30:00,9.69
2022-11-25 10:30:00,9.94
2022-11-26 10:30:00,8.79
2022-11-27 10:30:00,7.96
2022-11-28 10:30:00,9.73
2022-11-29 10:30:00,9.86
2022-11-30 10:30:00,8.41
2022-12-01 10:30:00,8.25
2022-12-02 10:30:00,8.4
2022-12-03 10:30:00,7.99
2022-12-04 10:30:00,6.83
2022-12-05 10:30:00,5.82
2022-12-06 10:30:00,7.44
2022-12-07 10:30:00,8.51
2022-12-08 10:30:00,7.78
2022-12-09 10:30:00,8.41
2022-12-10 10:30:00,7.45
2022-12-11 10:30:00,4.51
2022-12-12 10:30:00,4.65
2022-12-13 10:30:00,6.23
2022-12-14 10:30:00,8.41
2022-12-15 10:30:00,9.94
2022-12-16 10:30:00,9.69
2022-12-17 10:30:00,8.73
2022-12-18 10:30:00,7.51
2022-12-19 10:30:00,9.57
2022-12-20 10:30:00,10.21
2022-12-21 10:30:00,10.67
2022-12-22 10:30:00,10.05
2022-12-23 10:30:00,10.37
2022-12-24 10:30:00,9.33
2022-12-25 10:30:00,8.17
2022-12-26 10:30:00,8.92
2022-12-27 10:30:00,10.7
2022-12-28 10:30:00,8.63
2022-12-29 10:30:00,9.34
2022-12-30 10:30:00,10.24
2022-12-31 10:30:00,10.63
2023-01-01 10:30:00,10.65
2023-01-02 10:30:00,11.02
2023-01-03 10:30:00,10.47
2023-01-04 10:30:00,7.92
2023-01-05 10:30:00,8.93
2023-01-06 10:30:00,8.29
2023-01-07 10:30:00,7.8
2023-01-08 10:30:00,9.18
2023-01-09 10:30:00,8.81
2023-01-10 10:30:00,8.25
2023-01-11 10:30:00,6.88
2023-01-12 10:30:00,6.45
2023-01-13 10:30:00,8.16
2023-01-14 10:30:00,6.47
2023-01-15 10:30:00,7.12
2023-01-16 10:30:00,6.66
2023-01-17 10:30:00,6.78
2023-01-18 10:30:00,5.26
2023-01-19 10:30:00,5.05
2023-01-20 10:30:00,
2023-01-21 10:30:00,
2023-01-22 10:30:00,
2023-01-23 10:30:00,
2023-01-24 10:30:00,
2023-01-25 10:30:00,2.61
2023-01-26 10:30:00,3.56
2023-01-27 10:30:00,3.29
2023-01-28 10:30:00,3.76
2023-01-29 10:30:00,3.87
2023-01-30 10:30:00,4.4
2023-01-31 10:30:00,4.25
2023-02-01 10:30:00,6.36
2023-02-02 10:30:00,4.6
2023-02-03 10:30:00,3.59
2023-02-04 10:30:00,3.61
2023-02-05 10:30:00,5.7
2023-02-06 10:30:00,5.34
2023-02-07 10:30:00,4.61
2023-02-08 10:30:00,4.26
2023-02-09 10:30:00,3.37
2023-02-10 10:30:00,3.28
2023-02-11 10:30:00,2.49
2023-02-12 10:30:00,3.1
2023-02-13 10:30:00,3.71
2023-02-14 10:30:00,5.12
2023-02-15 10:30:00,6.46
2023-02-16 10:30:00,5.38
2023-02-17 10:30:00,5.64
2023-02-18 10:30:00,6.31
2023-02-19 10:30:00,6.94
2023-02-20 10:30:00,7.12
2023-02-21 10:30:00,8.67
2023-02-22 10:30:00,9.46
2023-02-23 10:30:00,9.11
2023-02-24 10:30:00,7.63
2023-02-25 10:30:00,6.48
2023-02-26 10:30:00,7.24
2023-02-27 10:30:00,4.82
2023-02-28 10:30:00,4.54
2023-03-01 10:30:00,3.62
2023-03-02 10:30:00,4.22
2023-03-03 10:30:00,5.97
2023-03-04 10:30:00,5.23
2023-03-05 10:30:00,5.05
2023-03-06 10:30:00,5.43
2023-03-07 10:30:00,5.09
2023-03-08 10:30:00,7.6
2023-03-09 10:30:00,9.76
2023-03-10 10:30:00,10.7
2023-03-11 10:30:00,12.0
2023-03-12 10:30:00,12.49
2023-03-13 10:30:00,11.8
2023-03-14 10:30:00,11.18
2023-03-15 10:30:00,10.62
2023-03-16 10:30:00,9.66
2023-03-17 10:30:00,10.84
2023-03-18 10:30:00,11.7
2023-03-19 10:30:00,11.96
2023-03-20 10:30:00,11.57
2023-03-21 10:30:00,10.48
2023-03-22 10:30:00,10.13
2023-03-23 10:30:00,12.25
2023-03-24 10:30:00,12.97
2023-03-25 10:30:00,12.07
2023-03-26 10:30:00,12.12
2023-03-27 10:30:00,11.52
2023-03-28 10:30:00,10.04
2023-03-29 10:30:00,11.33
2023-03-30 10:30:00,12.68
2023-03-31 10:30:00,12.96
2023-04-01 10:30:00,12.01
2023-04-02 10:30:00,10.89
2023-04-03 10:30:00,11.31
2023-04-04 10:30:00,10.2
2023-04-05 10:30:00,10.49
2023-04-06 10:30:00,10.46
2023-04-07 10:30:00,10.57
2023-04-08 10:30:00,11.05
2023-04-09 10:30:00,11.08
2023-04-10 10:30:00,12.81
2023-04-11 10:30:00,13.67
2023-04-12 10:30:00,13.01
2023-04-13 10:30:00,11.12
2023-04-14 10:30:00,11.37
2023-04-15 10:30:00,11.72
2023-04-16 10:30:00,11.64
2023-04-17 10:30:00,11.87
2023-04-18 10:30:00,12.25
2023-04-19 10:30:00,13.11
2023-04-20 10:30:00,13.35
2023-04-21 10:30:00,14.41
2023-04-22 10:30:00,14.74
2023-04-23 10:30:00,13.88
2023-04-24 10:30:00,13.67
2023-04-25 10:30:00,14.59
2023-04-26 10:30:00,14.84
2023-04-27 10:30:00,16.69
2023-04-28 10:30:00,17.16
2023-04-29 10:30:00,17.01
2023-04-30 10:30:00,15.86
2023-05-01 10:30:00,16.02
2023-05-02 10:30:00,16.07
2023-05-03 10:30:00,15.93
2023-05-04 10:30:00,17.84
2023-05-05 10:30:00,18.29
2023-05-06 10:30:00,18.62
2023-05-07 10:30:00,18.04
2023-05-08 10:30:00,18.33
2023-05-09 10:30:00,17.23
2023-05-10 10:30:00,16.27
2023-05-11 10:30:00,15.92
2023-05-12 10:30:00,15.03
2023-05-13 10:30:00,14.96
2023-05-14 10:30:00,15.16
2023-05-15 10:30:00,15.5
2023-05-16 10:30:00,15.38
2023-05-17 10:30:00,15.33
2023-05-18 10:30:00,15.43
2023-05-19 10:30:00,14.04
2023-05-20 10:30:00,15.88
2023-05-21 10:30:00,16.44
2023-05-22 10:30:00,16.75
2023-05-23 10:30:00,17.54
2023-05-24 10:30:00,18.53
2023-05-25 10:30:00,18.54
2023-05-26 10:30:00,18.79
2023-05-27 10:30:00,20.21
2023-05-28 10:30:00,21.34
2023-05-29 10:30:00,21.5
2023-05-30 10:30:00,21.47
2023-05-31 10:30:00,21.56
2023-06-01 10:30:00,20.17
2023-06-02 10:30:00,20.39
2023-06-03 10:30:00,21.51
2023-06-04 10:30:00,21.9
2023-06-05 10:30:00,22.33
2023-06-06 10:30:00,21.33
2023-06-07 10:30:00,21.35
2023-06-08 10:30:00,21.73
2023-06-09 10:30:00,20.97
2023-06-10 10:30:00,21.7
2023-06-11 10:30:00,23.23
2023-06-12 10:30:00,21.32
2023-06-13 10:30:00,21.8
2023-06-14 10:30:00,21.01
2023-06-15 10:30:00,20.78
2023-06-16 10:30:00,22.21
2023-06-17 10:30:00,23.01
2023-06-18 10:30:00,23.08
2023-06-19 10:30:00,21.83
2023-06-20 10:30:00,21.94
2023-06-21 10:30:00,21.9
2023-06-22 10:30:00,21.92
2023-06-23 10:30:00,22.37
2023-06-24 10:30:00,22.85
2023-06-25 10:30:00,22.96
2023-06-26 10:30:00,23.24
2023-06-27 10:30:00,23.43
2023-06-28 10:30:00,22.92
2023-06-29 10:30:00,22.17
2023-06-30 10:30:00,20.62
2023-07-01 10:30:00,19.81
2023-07-02 10:30:00,20.91
2023-07-03 10:30:00,21.31
2023-07-04 10:30:00,21.71
2023-07-05 10:30:00,20.9
2023-07-06 10:30:00,21.58
2023-07-07 10:30:00,22.2
2023-07-08 10:30:00,22.29
2023-07-09 10:30:00,22.4
2023-07-10 10:30:00,23.55
2023-07-11 10:30:00,23.89
2023-07-12 10:30:00,23.0
2023-07-13 10:30:00,22.03
2023-07-14 10:30:00,20.92
2023-07-15 10:30:00,22.5
2023-07-16 10:30:00,21.6
2023-07-17 10:30:00,20.88
2023-07-18 10:30:00,21.63
2023-07-19 10:30:00,22.11
2023-07-20 10:30:00,21.13
2023-07-21 10:30:00,21.07
2023-07-22 10:30:00,20.72
2023-07-23 10:30:00,20.19
2023-07-24 10:30:00,21.56
2023-07-25 10:30:00,20.41
2023-07-26 10:30:00,19.84
2023-07-27 10:30:00,19.64
2023-07-28 10:30:00,20.27
2023-07-29 10:30:00,20.34
2023-07-30 10:30:00,21.01
2023-07-31 10:30:00,20.25
2023-08-01 10:30:00,20.1
2023-08-02 10:30:00,19.76
2023-08-03 10:30:00,20.16
2023-08-04 10:30:00,19.49
2023-08-05 10:30:00,18.81
2023-08-06 10:30:00,18.96
2023-08-07 10:30:00,18.34
2023-08-08 10:30:00,17.29
2023-08-09 10:30:00,17.31
2023-08-10 10:30:00,19.13
2023-08-11 10:30:00,19.58
2023-08-12 10:30:00,19.94
2023-08-13 10:30:00,21.35
2023-08-14 10:30:00,22.01
2023-08-15 10:30:00,21.63
2023-08-16 10:30:00,21.82
2023-08-17 10:30:00,21.63
2023-08-18 10:30:00,21.2
2023-08-19 10:30:00,21.97
2023-08-20 10:30:00,22.39
2023-08-21 10:30:00,22.99
2023-08-22 10:30:00,23.4
2023-08-23 10:30:00,23.6
2023-08-24 10:30:00,23.41
2023-08-25 10:30:00,23.34
2023-08-26 10:30:00,21.49
2023-08-27 10:30:00,20.03
2023-08-28 10:30:00,19.18
2023-08-29 10:30:00,18.88
2023-08-30 10:30:00,18.45
2023-08-31 10:30:00,19.53
2023-09-01 10:30:00,19.76
2023-09-02 10:30:00,20.35
2023-09-03 10:30:00,20.22
2023-09-04 10:30:00,20.33
2023-09-05 10:30:00,20.98
2023-09-06 10:30:00,
2023-09-07 10:30:00,21.3
2023-09-08 10:30:00,21.19
2023-09-09 10:30:00,21.17
2023-09-10 10:30:00,21.58
2023-09-11 10:30:00,22.26
2023-09-12 10:30:00,21.6
2023-09-13 10:30:00,
2023-09-14 10:30:00,20.38
2023-09-15 10:30:00,20.07
2023-09-16 10:30:00,20.89
2023-09-17 10:30:00,21.83
2023-09-18 10:30:00,20.91
2023-09-19 10:30:00,19.58
2023-09-20 10:30:00,
2023-09-21 10:30:00,20.03
2023-09-22 10:30:00,17.97
2023-09-23 10:30:00,16.51
2023-09-24 10:30:00,15.82
2023-09-25 10:30:00,16.08
2023-09-26 10:30:00,
2023-09-27 10:30:00,17.32
2023-09-28 10:30:00,18.22
2023-09-29 10:30:00,18.43
2023-09-30 10:30:00,18.82
2023-10-01 10:30:00,18.47
2023-10-02 10:30:00,18.93
2023-10-03 10:30:00,19.92
2023-10-04 10:30:00,19.33
2023-10-05 10:30:00,17.05
2023-10-06 10:30:00,16.65
2023-10-07 10:30:00,16.07
2023-10-08 10:30:00,15.45
2023-10-09 10:30:00,15.81
2023-10-10 10:30:00,16.28
2023-10-11 10:30:00,16.22
2023-10-12 10:30:00,17.2
2023-10-13 10:30:00,18.11
2023-10-14 10:30:00,18.57
2023-10-15 10:30:00,16.71
2023-10-16 10:30:00,16.07
2023-10-17 10:30:00,17.75
2023-10-18 10:30:00,18.77
2023-10-19 10:30:00,18.04
2023-10-20 10:30:00,17.02
2023-10-21 10:30:00,14.82
2023-10-22 10:30:00,13.25
2023-10-23 10:30:00,15.34
2023-10-24 10:30:00,15.04
2023-10-25 10:30:00,15.37
2023-10-26 10:30:00,16.01
2023-10-27 10:30:00,14.44
2023-10-28 10:30:00,13.34
2023-10-29 10:30:00,14.56
2023-10-30 10:30:00,14.53
2023-10-31 10:30:00,13.27
2023-11-01 10:30:00,12.53
2023-11-02 10:30:00,13.04
2023-11-03 10:30:00,10.98
2023-11-04 10:30:00,10.75
2023-11-05 10:30:00,11.01
2023-11-06 10:30:00,11.49
2023-11-07 10:30:00,10.58
2023-11-08 10:30:00,10.78
2023-11-09 10:30:00,11.64
2023-11-10 10:30:00,11.73
2023-11-11 10:30:00,11.89
2023-11-12 10:30:00,13.28
2023-11-13 10:30:00,12.23
2023-11-14 10:30:00,13.44
2023-11-15 10:30:00,14.09
2023-11-16 10:30:00,12.55
2023-11-17 10:30:00,12.47
2023-11-18 10:30:00,10.78
2023-11-19 10:30:00,10.56
2023-11-20 10:30:00,11.52
2023-11-21 10:30:00,11.58
2023-11-22 10:30:00,11.16
2023-11-23 10:30:00,8.74
2023-11-24 10:30:00,9.32
2023-11-25 10:30:00,9.4
2023-11-26 10:30:00,6.18
2023-11-27 10:30:00,6.88
2023-11-28 10:30:00,9.86
2023-11-29 10:30:00,8.81
2023-11-30 10:30:00,9.44
2023-12-01 10:30:00,10.08
2023-12-02 10:30:00,8.44
2023-12-03 10:30:00,5.11
2023-12-04 10:30:00,6.92
2023-12-05 10:30:00,7.4
2023-12-06 10:30:00,7.19
2023-12-07 10:30:00,5.39
2023-12-08 10:30:00,8.22
2023-12-09 10:30:00,7.64
2023-12-10 10:30:00,8.58
2023-12-11 10:30:00,9.66
2023-12-12 10:30:00,9.18
2023-12-13 10:30:00,9.89
2023-12-14 10:30:00,8.73
2023-12-15 10:30:00,8.98
2023-12-16 10:30:00,7.37
2023-12-17 10:30:00,5.32
2023-12-18 10:30:00,4.21
2023-12-19 10:30:00,
2023-12-20 10:30:00,7.58
2023-12-21 10:30:00,8.15
2023-12-22 10:30:00,9.88
2023-12-23 10:30:00,9.45
2023-12-24 10:30:00,9.63
2023-12-25 10:30:00,8.89
2023-12-26 10:30:00,5.65
2023-12-27 10:30:00,6.19
2023-12-28 10:30:00,7.13
2023-12-29 10:30:00,6.65
2023-12-30 10:30:00,8.66
2023-12-31 10:30:00,8.38
2024-01-01 10:30:00,7.33
2024-01-02 10:30:00,6.64
2024-01-03 10:30:00,7.95
2024-01-04 10:30:00,6.92
2024-01-05 10:30:00,8.23
2024-01-06 10:30:00,7.34
2024-01-07 10:30:00,6.22
2024-01-08 10:30:00,5.13
2024-01-09 10:30:00,3.2
2024-01-10 10:30:00,2.75
2024-01-11 10:30:00,4.26
2024-01-12 10:30:00,2.98
2024-01-13 10:30:00,3.11
2024-01-14 10:30:00,3.87
2024-01-15 10:30:00,7.53
2024-01-16 10:30:00,9.36
2024-01-17 10:30:00,9.52
2024-01-18 10:30:00,7.94
2024-01-19 10:30:00,5.98
2024-01-20 10:30:00,2.71
2024-01-21 10:30:00,2.39
2024-01-22 10:30:00,3.46
2024-01-23 10:30:00,7.01
2024-01-24 10:30:00,7.26
2024-01-25 10:30:00,7.66
2024-01-26 10:30:00,9.28
2024-01-27 10:30:00,9.09
2024-01-28 10:30:00,7.74
2024-01-29 10:30:00,9.14
2024-01-30 10:30:00,10.33
2024-01-31 10:30:00,9.18
2024-02-01 10:30:00,8.06
2024-02-02 10:30:00,9.56
2024-02-03 10:30:00,7.48
2024-02-04 10:30:00,8.17
2024-02-05 10:30:00,7.83
2024-02-06 10:30:00,8.09
2024-02-07 10:30:00,6.25
2024-02-08 10:30:00,9.23
2024-02-09 10:30:00,10.24
2024-02-10 10:30:00,9.76
2024-02-11 10:30:00,7.93
2024-02-12 10:30:00,7.72
2024-02-13 10:30:00,7.71
2024-02-14 10:30:00,7.83
2024-02-15 10:30:00,10.43
2024-02-16 10:30:00,10.97
2024-02-17 10:30:00,10.61
2024-02-18 10:30:00,8.43
2024-02-19 10:30:00,10.68
2024-02-20 10:30:00,9.81
2024-02-21 10:30:00,8.28
2024-02-22 10:30:00,10.25
2024-02-23 10:30:00,8.57
2024-02-24 10:30:00,7.67
2024-02-25 10:30:00,7.36
2024-02-26 10:30:00,8.54
2024-02-27 10:30:00,8.85
2024-02-28 10:30:00,8.13
2024-02-29 10:30:00,7.8
2024-03-01 10:30:00,9.06
2024-03-02 10:30:00,8.88
2024-03-03 10:30:00,8.12
2024-03-04 10:30:00,7.62
2024-03-05 10:30:00,8.91
2024-03-06 10:30:00,9.15
2024-03-07 10:30:00,8.16
2024-03-08 10:30:00,9.26
2024-03-09 10:30:00,9.62
2024-03-10 10:30:00,8.33
2024-03-11 10:30:00,
2024-03-12 10:30:00,9.37
2024-03-13 10:30:00,8.95
2024-03-14 10:30:00,10.06
2024-03-15 10:30:00,11.4
2024-03-16 10:30:00,12.17
2024-03-17 10:30:00,12.24
2024-03-18 10:30:00,13.21
2024-03-19 10:30:00,12.6
2024-03-20 10:30:00,13.06
2024-03-21 10:30:00,13.56
2024-03-22 10:30:00,13.47
2024-03-23 10:30:00,13.51
2024-03-24 10:30:00,12.42
2024-03-25 10:30:00,10.66
2024-03-26 10:30:00,11.08
2024-03-27 10:30:00,9.82
2024-03-28 10:30:00,11.01
2024-03-29 10:30:00,11.83
2024-03-30 10:30:00,11.35
2024-03-31 10:30:00,11.58
2024-04-01 10:30:00,10.86
2024-04-02 10:30:00,10.98
2024-04-03 10:30:00,12.22
2024-04-04 10:30:00,12.03
2024-04-05 10:30:00,13.6
2024-04-06 10:30:00,13.54
2024-04-07 10:30:00,13.61
2024-04-08 10:30:00,14.08
2024-04-09 10:30:00,13.12
2024-04-10 10:30:00,12.46
2024-04-11 10:30:00,11.86
2024-04-12 10:30:00,12.06
2024-04-13 10:30:00,12.51
2024-04-14 10:30:00,13.42
2024-04-15 10:30:00,14.36
2024-04-16 10:30:00,13.08
2024-04-17 10:30:00,12.41
2024-04-18 10:30:00,12.16
2024-04-19 10:30:00,10.27
2024-04-20 10:30:00,10.37
2024-04-21 10:30:00,9.97
2024-04-22 10:30:00,10.26
2024-04-23 10:30:00,9.9
2024-04-24 10:30:00,9.55
2024-04-25 10:30:00,10.32
2024-04-26 10:30:00,11.23
2024-04-27 10:30:00,11.93
2024-04-28 10:30:00,12.11
2024-04-29 10:30:00,12.42
2024-04-30 10:30:00,12.46
2024-05-01 10:30:00,12.58
2024-05-02 10:30:00,11.47
2024-05-03 10:30:00,10.53
2024-05-04 10:30:00,12.13
2024-05-05 10:30:00,13.17
2024-05-06 10:30:00,13.44
2024-05-07 10:30:00,12.95
2024-05-08 10:30:00,13.34
2024-05-09 10:30:00,13.16
2024-05-10 10:30:00,13.24
2024-05-11 10:30:00,13.89
2024-05-12 10:30:00,14.87
2024-05-13 10:30:00,15.33
2024-05-14 10:30:00,14.67
2024-05-15 10:30:00,14.2
2024-05-16 10:30:00,13.08
2024-05-17 10:30:00,13.49
2024-05-18 10:30:00,13.98
2024-05-19 10:30:00,14.26
2024-05-20 10:30:00,14.36
2024-05-21 10:30:00,13.92
2024-05-22 10:30:00,13.94
2024-05-23 10:30:00,14.32
2024-05-24 10:30:00,14.54
2024-05-25 10:30:00,13.82
2024-05-26 10:30:00,14.67
2024-05-27 10:30:00,14.85
2024-05-28 10:30:00,14.56
2024-05-29 10:30:00,14.84
2024-05-30 10:30:00,15.73
2024-05-31 10:30:00,15.03
2024-06-01 10:30:00,14.99
2024-06-02 10:30:00,15.24
2024-06-03 10:30:00,15.06
2024-06-04 10:30:00,15.13
2024-06-05 10:30:00,15.73
2024-06-06 10:30:00,16.5
2024-06-07 10:30:00,17.13
2024-06-08 10:30:00,17.57
2024-06-09 10:30:00,17.46
2024-06-10 10:30:00,16.48
2024-06-11 10:30:00,16.37
2024-06-12 10:30:00,15.95
2024-06-13 10:30:00,15.08
2024-06-14 10:30:00,15.88
2024-06-15 10:30:00,16.13
2024-06-16 10:30:00,15.04
2024-06-17 10:30:00,16.14
2024-06-18 10:30:00,17.1
2024-06-19 10:30:00,17.56
2024-06-20 10:30:00,17.4
2024-06-21 10:30:00,16.72
2024-06-22 10:30:00,16.71
2024-06-23 10:30:00,16.42
2024-06-24 10:30:00,16.18
2024-06-25 10:30:00,16.48
2024-06-26 10:30:00,17.39
2024-06-27 10:30:00,18.28
2024-06-28 10:30:00,19.33
2024-06-29 10:30:00,19.33
2024-06-30 10:30:00,18.08
2024-07-01 10:30:00,17.89
2024-07-02 10:30:00,17.36
2024-07-03 10:30:00,17.12
2024-07-04 10:30:00,17.48
2024-07-05 10:30:00,17.6
2024-07-06 10:30:00,18.45
2024-07-07 10:30:00,17.51
2024-07-08 10:30:00,16.95
2024-07-09 10:30:00,18.72
2024-07-10 10:30:00,18.97
2024-07-11 10:30:00,19.62
2024-07-12 10:30:00,20.08
2024-07-13 10:30:00,18.23
2024-07-14 10:30:00,17.97
2024-07-15 10:30:00,19.74
2024-07-16 10:30:00,19.56
2024-07-17 10:30:00,19.17
2024-07-18 10:30:00,19.17
2024-07-19 10:30:00,20.23
2024-07-20 10:30:00,20.72
2024-07-21 10:30:00,20.11
2024-07-22 10:30:00,18.94
2024-07-23 10:30:00,19.17
2024-07-24 10:30:00,20.52
2024-07-25 10:30:00,20.97
2024-07-26 10:30:00,21.01
2024-07-27 10:30:00,21.59
2024-07-28 10:30:00,22.46
2024-07-29 10:30:00,22.21
2024-07-30 10:30:00,22.8
2024-07-31 10:30:00,22.4
2024-08-01 10:30:00,22.97
2024-08-02 10:30:00,22.14
2024-08-03 10:30:00,21.22
2024-08-04 10:30:00,20.97
2024-08-05 10:30:00,20.58
2024-08-06 10:30:00,21.47
2024-08-07 10:30:00,22.06
2024-08-08 10:30:00,21.66
2024-08-09 10:30:00,21.53
2024-08-10 10:30:00,21.48
2024-08-11 10:30:00,21.86
2024-08-12 10:30:00,22.01
2024-08-13 10:30:00,22.25
2024-08-14 10:30:00,20.88
2024-08-15 10:30:00,20.28
2024-08-16 10:30:00,21.1
2024-08-17 10:30:00,21.2
2024-08-18 10:30:00,21.38
2024-08-19 10:30:00,20.05
2024-08-20 10:30:00,19.16
2024-08-21 10:30:00,20.34
2024-08-22 10:30:00,19.07
2024-08-23 10:30:00,20.05
2024-08-24 10:30:00,20.39
